reconstruction,from,to,length,volume,biomass
corrected,node_394,node_395,0.0615999631851001,4.03718915715573e-05,0.0201859457857787
corrected,node_394,node_405,0.0622325843801483,7.27222857665837e-05,0.0363611428832919
corrected,node_186,node_187,0.0275177769369361,3.9916980149731e-06,0.00199584900748655
corrected,node_190,node_191,0.0177935953228523,3.21057906955833e-06,0.00160528953477917
corrected,node_190,node_194,0.0294686699906878,4.95815586789513e-06,0.00247907793394757
corrected,node_197,node_198,0.0262214513657623,3.80365447420772e-06,0.00190182723710386
corrected,node_213,node_214,0.0117763366528405,1.38436841278817e-06,0.000692184206394083
corrected,node_216,node_217,0.0275316356382286,3.23648413369394e-06,0.00161824206684697
corrected,node_337,node_338,0.0706128140090548,1.17133177499421e-05,0.00585665887497106
corrected,node_342,node_343,0.0272090234854834,5.71782577319149e-06,0.00285891288659575
corrected,node_342,node_348,0.0495977915782196,8.90598120102203e-06,0.00445299060051101
corrected,node_351,node_352,0.029447318009784,7.95515157543349e-06,0.00397757578771674
corrected,node_351,node_361,0.123250980125153,3.10109000559862e-05,0.0155054500279931
corrected,node_372,node_373,0.0459991733446176,5.40743734404843e-06,0.00270371867202422
corrected,node_375,node_376,0.0467612015992773,5.49701765042907e-06,0.00274850882521454
corrected,node_377,node_378,0.0254532081302371,4.66249357993241e-06,0.00233124678996621
corrected,node_386,node_387,0.0339110709148611,3.98641927470967e-06,0.00199320963735483
corrected,node_388,node_389,0.0502022945358436,8.32760223376899e-06,0.0041638011168845
corrected,node_395,node_396,0.0657289629111606,1.61360268076974e-05,0.00806801340384868
corrected,node_405,node_406,0.0200227319882604,1.31741271865358e-05,0.00658706359326788
corrected,node_405,node_417,0.0657536764674078,4.36662478425685e-05,0.0218331239212842
corrected,node_405,node_429,0.0661077860200051,7.62180888033583e-05,0.0381090444016791
corrected,node_187,node_188,0.021713657743266,2.55255117036929e-06,0.00127627558518464
corrected,node_191,node_192,0.0347866931567504,5.04611889032704e-06,0.00252305944516352
corrected,node_194,node_195,0.0319517071338367,3.75608607283426e-06,0.00187804303641713
corrected,node_198,node_199,0.0203725088504772,2.39489228044829e-06,0.00119744614022415
corrected,node_338,node_339,0.0379073219148798,4.86721438304331e-06,0.00243360719152166
corrected,node_338,node_340,0.0246967524484255,3.17100714741478e-06,0.00158550357370739
corrected,node_343,node_344,0.0523382712607965,9.58727294766171e-06,0.00479363647383085
corrected,node_348,node_349,0.065476844813901,7.69713692819181e-06,0.0038485684640959
corrected,node_352,node_353,0.0404924450593771,8.38236343192805e-06,0.00419118171596403
corrected,node_352,node_357,0.0318980235180361,6.60322747851572e-06,0.00330161373925786
corrected,node_361,node_362,0.0413085675488984,6.95023958161788e-06,0.00347511979080894
corrected,node_361,node_364,0.0302507841000349,5.45828611402474e-06,0.00272914305701237
corrected,node_378,node_379,0.037818661012694,6.27339385259775e-06,0.00313669692629887
corrected,node_389,node_390,0.0257566884325939,3.73623648175822e-06,0.00186811824087911
corrected,node_396,node_397,0.0186385982365557,3.85838652250817e-06,0.00192919326125408
corrected,node_396,node_401,0.0428946692730616,8.87964919411293e-06,0.00443982459705647
corrected,node_406,node_407,0.134302270500879,3.42851810414792e-05,0.0171425905207396
corrected,node_417,node_418,0.0808345946986435,2.13822029178787e-05,0.0106911014589394
corrected,node_429,node_430,0.0628616874768481,7.17708056780445e-05,0.0358854028390223
corrected,node_192,node_193,0.0712454140633494,8.37526165333639e-06,0.0041876308266682
corrected,node_344,node_345,0.0624832061517096,1.03647710116221e-05,0.00518238550581104
corrected,node_353,node_354,0.0361226610555669,5.99205983864426e-06,0.00299602991932213
corrected,node_357,node_358,0.0179310486917475,2.45710014155007e-06,0.00122855007077503
corrected,node_357,node_359,0.0323319641261179,4.98053303427493e-06,0.00249026651713746
corrected,node_362,node_363,0.0227129118115803,2.67001858059237e-06,0.00133500929029619
corrected,node_364,node_365,0.0299494334838807,4.34443140015097e-06,0.00217221570007549
corrected,node_379,node_380,0.0352817986754233,4.53010313833992e-06,0.00226505156916996
corrected,node_379,node_381,0.0458932265315918,5.89258647077224e-06,0.00294629323538612
corrected,node_390,node_391,0.0368900999171469,4.33661932189917e-06,0.00216830966094959
corrected,node_397,node_398,0.0463110740257112,7.68212303980246e-06,0.00384106151990123
corrected,node_401,node_402,0.0305897045968535,5.07424799376872e-06,0.00253712399688436
corrected,node_407,node_408,0.029361808202075,5.92468757022932e-06,0.00296234378511466
corrected,node_407,node_411,0.0692449296594851,1.57566530913615e-05,0.00787832654568077
corrected,node_418,node_419,0.0352379709461882,6.16702335579997e-06,0.00308351167789998
corrected,node_418,node_420,0.083455589807406,2.087985150753e-05,0.010439925753765
corrected,node_430,node_431,0.0376437402159616,2.41743941974667e-05,0.0120871970987333
corrected,node_430,node_441,0.0588473185348795,6.6863198694448e-05,0.033431599347224
corrected,node_345,node_346,0.0700277871788002,1.01581526631017e-05,0.00507907633155084
corrected,node_354,node_355,0.0263287367362526,3.38055023823109e-06,0.00169027511911555
corrected,node_354,node_356,0.0588502814095968,7.55624300672375e-06,0.00377812150336187
corrected,node_359,node_360,0.034876249566623,4.09988094599047e-06,0.00204994047299523
corrected,node_365,node_366,0,0,0
corrected,node_398,node_399,0.0334581871226557,4.85340728752101e-06,0.0024267036437605
corrected,node_402,node_403,0.0366098578951666,5.3105851327849e-06,0.00265529256639245
corrected,node_408,node_409,0.0404053374216039,5.86115315745751e-06,0.00293057657872876
corrected,node_411,node_412,0.0567903536833163,1.12563389930813e-05,0.00562816949654067
corrected,node_420,node_421,0.0734560650973541,1.44764883297646e-05,0.00723824416488231
corrected,node_420,node_424,0.0691054289577607,1.14992516947194e-05,0.00574962584735972
corrected,node_420,node_425,0.101654575422542,2.10435698427345e-05,0.0105217849213673
corrected,node_431,node_432,0.0427429151748293,1.04931037179513e-05,0.00524655185897563
corrected,node_441,node_442,0.0731689223131652,4.84214187203102e-05,0.0242107093601551
corrected,node_441,node_456,0.0368703783820016,4.1448051728192e-05,0.020724025864096
corrected,node_346,node_347,0.0470259452242607,5.52813961328717e-06,0.00276406980664359
corrected,node_399,node_400,0.0154984242287454,1.82191878363895e-06,0.000910959391819476
corrected,node_403,node_404,0.0373459625390698,4.39020829722867e-06,0.00219510414861434
corrected,node_409,node_410,0.025485509617356,2.99595158818483e-06,0.00149797579409242
corrected,node_412,node_413,0.0320029485653309,5.86226857774775e-06,0.00293113428887387
corrected,node_421,node_422,0.0651133776239003,9.44527389713103e-06,0.00472263694856551
corrected,node_425,node_426,0.0190796950400216,2.61449969767498e-06,0.00130724984883749
corrected,node_425,node_427,0.0995266059839364,1.53314394064861e-05,0.00766571970324306
corrected,node_432,node_433,0.0427755017171599,1.00543188243385e-05,0.00502715941216924
corrected,node_442,node_443,0.0689040234829357,1.9403963811913e-05,0.00970198190595649
corrected,node_456,node_457,0.0614188751015993,6.85856680662788e-05,0.0342928340331394
corrected,node_413,node_414,0.0368826660670484,6.11813016052508e-06,0.00305906508026254
corrected,node_422,node_423,0.0545680524167905,6.41475276566187e-06,0.00320737638283094
corrected,node_427,node_428,0.0527138002696028,6.19677597223417e-06,0.00309838798611709
corrected,node_433,node_434,0.03276003543003,5.29458152431604e-06,0.00264729076215802
corrected,node_433,node_435,0.062937786370134,1.36807572648426e-05,0.00684037863242132
corrected,node_443,node_444,0.0441926368422198,8.89707346977873e-06,0.00444853673488936
corrected,node_443,node_446,0.0889978581649646,2.34897788524284e-05,0.0117448894262142
corrected,node_457,node_458,0.0920643309827296,5.60837637686921e-05,0.028041881884346
corrected,node_457,node_465,0.0812763520567049,9.04130948276626e-05,0.0452065474138313
corrected,node_414,node_415,0.0380404244049239,5.51810151429973e-06,0.00275905075714986
corrected,node_435,node_436,0.0517497292825863,1.02572436659451e-05,0.00512862183297256
corrected,node_444,node_445,0.0547672491778753,6.43816936049138e-06,0.00321908468024569
corrected,node_446,node_447,0.0643259596907032,1.41653518758029e-05,0.00708267593790143
corrected,node_446,node_452,0.0507379511827327,1.07459594764283e-05,0.00537297973821415
corrected,node_458,node_459,0.0587782257243611,9.19411636368214e-06,0.00459705818184107
corrected,node_458,node_460,0.0569549485337844,1.16452486010107e-05,0.00582262430050537
corrected,node_465,node_466,0.0683834024852148,5.29863510391953e-05,0.0264931755195976
corrected,node_465,node_520,0.0812208094402225,8.78173732656161e-05,0.043908686632808
corrected,node_415,node_416,0.0233811858519459,2.74857760109603e-06,0.00137428880054802
corrected,node_436,node_437,0.0384258676003964,7.03881255649453e-06,0.00351940627824726
corrected,node_447,node_448,0.0321461744578752,5.19564299196606e-06,0.00259782149598303
corrected,node_447,node_450,0.0390953113975898,6.31880104264961e-06,0.0031594005213248
corrected,node_452,node_453,0.0278266817722694,4.2865229981215e-06,0.00214326149906075
corrected,node_452,node_455,0.0155872289764081,2.13592540975768e-06,0.00106796270487884
corrected,node_460,node_461,0.068008667242004,9.8153801620917e-06,0.00490769008104585
corrected,node_460,node_462,0.126024377201454,2.18840796660489e-05,0.0109420398330244
corrected,node_466,node_467,0.0712175657346483,3.43196207206287e-05,0.0171598103603143
corrected,node_520,node_521,0.056761327520982,3.40182540067277e-05,0.0170091270033639
corrected,node_520,node_530,0.0621056185443818,6.5138586959456e-05,0.032569293479728
corrected,node_437,node_438,0.0463487298889171,7.13972647649831e-06,0.00356986323824915
corrected,node_437,node_440,0.0258618352483345,3.54385960028501e-06,0.00177192980014251
corrected,node_448,node_449,0.0480213964258148,5.64515997713445e-06,0.00282257998856723
corrected,node_450,node_451,0.040605993293486,4.77344153301114e-06,0.00238672076650557
corrected,node_453,node_454,0.0372600322065065,4.38010674853761e-06,0.0021900533742688
corrected,node_462,node_463,0.0188296306459484,2.41768198009733e-06,0.00120884099004866
corrected,node_462,node_464,0.0292649684746778,3.75755575134284e-06,0.00187877787567142
corrected,node_467,node_468,0.0782917381162469,3.74520174083922e-05,0.0187260087041961
corrected,node_521,node_522,0.0679392946617423,1.59690313803101e-05,0.00798451569015505
corrected,node_530,node_531,0.0698939018630539,7.29070670256629e-05,0.0364535335128315
corrected,node_438,node_439,0.0361226074611046,4.2463966707879e-06,0.00212319833539395
corrected,node_468,node_469,0.039211861821907,1.42296422315098e-05,0.0071148211157549
corrected,node_468,node_480,0.0517836752161492,2.32442435809359e-05,0.011622121790468
corrected,node_468,node_518,0.0784533677960424,2.25636931737122e-05,0.0112818465868561
corrected,node_522,node_523,0.0598450022037313,1.33944207645101e-05,0.00669721038225504
corrected,node_531,node_532,0.0571049828933138,5.95068118829619e-05,0.0297534059414809
corrected,node_469,node_470,0.033119424564685,8.45484937041633e-06,0.00422742468520816
corrected,node_480,node_481,0.0309017461240632,1.29642272207524e-05,0.0064821136103762
corrected,node_518,node_519,0.014581780706742,1.7141626643077e-06,0.000857081332153852
corrected,node_523,node_524,0.0601729318093727,1.27340543524242e-05,0.0063670271762121
corrected,node_532,node_533,0.067959980308686,7.07468526576779e-05,0.035373426328839
corrected,node_470,node_471,0.150771217681902,2.57589406121969e-05,0.0128794703060985
corrected,node_470,node_472,0.0260369029702589,6.09515544053151e-06,0.00304757772026575
corrected,node_470,node_479,0.0552088043230008,9.43230633599427e-06,0.00471615316799713
corrected,node_481,node_482,0.0638863494981713,2.43719357864546e-05,0.0121859678932273
corrected,node_481,node_505,0.0724441160153067,2.49991493819706e-05,0.0124995746909853
corrected,node_524,node_525,0.0439827175828686,7.40017005648325e-06,0.00370008502824162
corrected,node_524,node_527,0.0611597360396591,1.10353284350836e-05,0.00551766421754179
corrected,node_533,node_534,0.0442619683019018,2.42377090580773e-05,0.0121188545290386
corrected,node_533,node_538,0.0326461406654463,3.3881287188872e-05,0.016940643594436
corrected,node_472,node_473,0.0290288537896214,6.14321075656873e-06,0.00307160537828436
corrected,node_482,node_483,0.0679406561666504,2.33535069265262e-05,0.0116767534632631
corrected,node_505,node_506,0.0491470961419856,1.103147646275e-05,0.00551573823137499
corrected,node_505,node_510,0.0891157109121626,2.25670019009767e-05,0.0112835009504883
corrected,node_525,node_526,0.0358663963290158,4.21627774597074e-06,0.00210813887298537
corrected,node_527,node_528,0.0240596888558371,3.49007161686108e-06,0.00174503580843054
corrected,node_534,node_535,0.058217129085454,9.65711027151356e-06,0.00482855513575678
corrected,node_538,node_539,0.0699656581587496,4.08706861694032e-05,0.0204353430847016
corrected,node_538,node_547,0.0524237609121777,5.40158861025589e-05,0.0270079430512795
corrected,node_473,node_474,0.028437680202485,5.63659403005353e-06,0.00281829701502677
corrected,node_483,node_484,0.020319440885551,5.48995456702578e-06,0.00274497728351289
corrected,node_483,node_490,0.0269581679794922,8.54101797911788e-06,0.00427050898955894
corrected,node_506,node_507,0.0400923582696744,6.65055681957381e-06,0.0033252784097869
corrected,node_510,node_511,0.0724843384052742,1.62233384858468e-05,0.0081116692429234
corrected,node_528,node_529,0.0159867108872162,1.87931936977197e-06,0.000939659684885987
corrected,node_535,node_536,0.0353031752332536,5.12103920399452e-06,0.00256051960199726
corrected,node_539,node_540,0.0525724813785737,1.17666958022951e-05,0.00588334790114756
corrected,node_547,node_548,0.0514447234209126,3.27383495658612e-05,0.0163691747829306
corrected,node_547,node_566,0.0534298290359252,5.42384353188941e-05,0.0271192176594471
corrected,node_474,node_475,0.060238843232049,1.1034491934961e-05,0.00551724596748047
corrected,node_484,node_485,0.0269152003084225,4.52853007573632e-06,0.00226426503786816
corrected,node_484,node_487,0.0413516686692622,7.46126904158247e-06,0.00373063452079124
corrected,node_490,node_491,0.0297091723653449,7.14574558638909e-06,0.00357287279319455
corrected,node_490,node_496,0.0665964419277719,1.7750187529042e-05,0.008875093764521
corrected,node_507,node_508,0.0228648663197603,3.31675199309813e-06,0.00165837599654907
corrected,node_511,node_512,0.0448344771704386,9.48806468263125e-06,0.00474403234131562
corrected,node_536,node_537,0.0421141692882078,4.95073531031791e-06,0.00247536765515895
corrected,node_540,node_541,0.0356580418765938,7.54610802073028e-06,0.00377305401036514
corrected,node_548,node_549,0.0419358394296243,1.30683554433002e-05,0.00653417772165008
corrected,node_566,node_567,0.107975216760808,6.3238908631939e-05,0.0316194543159695
corrected,node_566,node_577,0.0583331634941451,5.82489886937842e-05,0.0291244943468921
corrected,node_475,node_476,0.0223015579329607,3.05599310424517e-06,0.00152799655212259
corrected,node_475,node_477,0.0360627228844966,5.55523264629156e-06,0.00277761632314578
corrected,node_485,node_486,0.0226561465013138,2.6633455289642e-06,0.0013316727644821
corrected,node_487,node_488,0.0516670329894526,7.49476214943513e-06,0.00374738107471757
corrected,node_491,node_492,0.0298247859516306,5.46327489685445e-06,0.00273163744842723
corrected,node_496,node_497,0.0522178298792831,1.22737241842979e-05,0.00613686209214894
corrected,node_508,node_509,0.0405190635743915,4.76322250133817e-06,0.00238161125066908
corrected,node_512,node_513,0.02067300345813,3.4782694107109e-06,0.00173913470535545
corrected,node_512,node_515,0.0430380529131762,7.76555099576347e-06,0.00388277549788173
corrected,node_541,node_542,0.0415470751718619,6.99036891119765e-06,0.00349518445559882
corrected,node_541,node_544,0.0272921118531122,4.92443946767252e-06,0.00246221973383626
corrected,node_549,node_550,0.0488224523419005,1.48690302412402e-05,0.00743451512062012
corrected,node_567,node_568,0.0921349173322325,2.26185144288265e-05,0.0113092572144132
corrected,node_577,node_578,0.0527279817987396,3.2577899565482e-05,0.016288949782741
corrected,node_577,node_595,0.053993817433032,5.30207871694779e-05,0.026510393584739
corrected,node_477,node_478,0.0245356897703818,2.88429542271055e-06,0.00144214771135527
corrected,node_488,node_489,0.0394868480672226,4.64188030593056e-06,0.00232094015296528
corrected,node_492,node_493,0.0284281657876797,4.71568997202726e-06,0.00235784498601363
corrected,node_497,node_498,0.0331717637403324,7.42445558822667e-06,0.00371222779411334
corrected,node_513,node_514,0.0396477335945569,4.6607932199107e-06,0.00233039660995535
corrected,node_515,node_516,0.0236828461591762,3.43540723580787e-06,0.00171770361790393
corrected,node_542,node_543,0.0407766233955311,4.79349997142926e-06,0.00239674998571463
corrected,node_544,node_545,0.0521852571955637,7.56993517447947e-06,0.00378496758723973
corrected,node_550,node_551,0.0183565501328523,3.53852400972637e-06,0.00176926200486319
corrected,node_550,node_552,0.0903599898987808,2.65017462667778e-05,0.0132508731333889
corrected,node_568,node_569,0.0725159351042837,1.56174746608387e-05,0.00780873733041937
corrected,node_568,node_574,0.0895673260057571,1.76516445297213e-05,0.00882582226486067
corrected,node_578,node_579,0.0566169600944344,1.72428719048337e-05,0.00862143595241683
corrected,node_595,node_596,0.0545662119348878,3.39173175032554e-05,0.0169586587516277
corrected,node_595,node_616,0.0798894338921995,7.66150993883989e-05,0.0383075496941995
corrected,node_493,node_494,0.0464262826775408,6.73454475742086e-06,0.00336727237871043
corrected,node_498,node_499,0.033118701385992,5.76853527345369e-06,0.00288426763672684
corrected,node_498,node_501,0.0386448870146961,7.58422170913615e-06,0.00379211085456808
corrected,node_516,node_517,0.0193690129006946,2.27692621543225e-06,0.00113846310771612
corrected,node_545,node_546,0.0550047128461243,6.46608442535406e-06,0.00323304221267703
corrected,node_552,node_553,0.0149269345618313,2.77900647132482e-06,0.00138950323566241
corrected,node_552,node_554,0.0284617092007612,5.29882902120641e-06,0.0026494145106032
corrected,node_552,node_555,0.0870013188085894,2.37308951921005e-05,0.0118654475960503
corrected,node_569,node_570,0.0278448180755739,4.01871534966999e-06,0.002009357674835
corrected,node_569,node_571,0.0547827310972544,9.5129980268787e-06,0.00475649901343935
corrected,node_574,node_575,0.0939801695150672,1.36326585159789e-05,0.00681632925798944
corrected,node_579,node_580,0.0991988258953039,2.94830553335891e-05,0.0147415276667945
corrected,node_596,node_597,0.124525069782658,4.04791236825382e-05,0.0202395618412691
corrected,node_616,node_617,0.114041142946078,6.2432901372642e-05,0.031216450686321
corrected,node_616,node_625,0.0690318615956229,4.06594869371965e-05,0.0203297434685982
corrected,node_616,node_640,0.0407612384077127,3.79646538850117e-05,0.0189823269425059
corrected,node_494,node_495,0.04073252814015,4.78831634934856e-06,0.00239415817467428
corrected,node_499,node_500,0.0130492839757107,1.53400986045345e-06,0.000767004930226725
corrected,node_501,node_502,0.021038755288423,3.48992784404503e-06,0.00174496392202252
corrected,node_555,node_556,0.0180763189626183,3.16354995012606e-06,0.00158177497506303
corrected,node_555,node_557,0.0581219867395978,1.45416077610386e-05,0.00727080388051931
corrected,node_571,node_572,0.0293074756566303,3.76301357734929e-06,0.00188150678867464
corrected,node_571,node_573,0.0469396610126151,6.02694629097757e-06,0.00301347314548879
corrected,node_575,node_576,0.0468975608311351,5.51304737333365e-06,0.00275652368666683
corrected,node_580,node_581,0.021717330610911,4.52702744400938e-06,0.00226351372200469
corrected,node_580,node_583,0.0354967050049378,6.72811941062092e-06,0.00336405970531046
corrected,node_580,node_584,0.0656835445983706,1.81675767918171e-05,0.00908378839590857
corrected,node_597,node_598,0.0641484526352261,2.04286349605268e-05,0.0102143174802634
corrected,node_617,node_618,0.0876312720616817,1.96135029977531e-05,0.00980675149887653
corrected,node_625,node_626,0.067203135495439,1.94603336296351e-05,0.00973016681481757
corrected,node_640,node_641,0.0302726526660637,2.77221587116803e-05,0.0138610793558401
corrected,node_502,node_503,0.0326326118339008,4.73365025740604e-06,0.00236682512870302
corrected,node_557,node_558,0.0528774556520789,9.75695640339825e-06,0.00487847820169912
corrected,node_557,node_560,0.119015495555505,2.64987893837479e-05,0.013249394691874
corrected,node_581,node_582,0.0221502377587522,2.60387337700371e-06,0.00130193668850185
corrected,node_584,node_585,0.0338238808972271,7.31497554455043e-06,0.00365748777227521
corrected,node_584,node_589,0.0466371382233806,1.08259086742994e-05,0.00541295433714972
corrected,node_598,node_599,0.0712977261696232,2.22183230515118e-05,0.0111091615257559
corrected,node_618,node_619,0.0563198868871897,9.80966162649991e-06,0.00490483081324996
corrected,node_618,node_621,0.0263492628372175,5.17115371960496e-06,0.00258557685980248
corrected,node_626,node_627,0.0518584202638001,1.13036741653623e-05,0.00565183708268116
corrected,node_626,node_630,0.0599619446283235,1.6065538131041e-05,0.0080327690655205
corrected,node_641,node_642,0.0334534440764792,3.05918637599959e-05,0.0152959318799979
corrected,node_503,node_504,0.0391550870862686,4.60288011120382e-06,0.00230144005560191
corrected,node_558,node_559,0.0473440587603231,5.56553548128818e-06,0.00278276774064409
corrected,node_560,node_561,0.026911161918352,4.05572035218632e-06,0.00202786017609316
corrected,node_560,node_562,0.0320928291582796,6.10034791156649e-06,0.00305017395578325
corrected,node_585,node_586,0.0314808933588494,5.22207919538458e-06,0.00261103959769229
corrected,node_589,node_590,0.0576851912308277,1.14337035299302e-05,0.00571685176496511
corrected,node_599,node_600,0.0521322484694074,1.12072739465673e-05,0.00560363697328365
corrected,node_599,node_602,0.0628029875005959,1.86432716063999e-05,0.00932163580319996
corrected,node_619,node_620,0.0355380558024295,4.17767964309343e-06,0.00208883982154671
corrected,node_621,node_622,0.04693372095855,7.78540827878802e-06,0.00389270413939401
corrected,node_627,node_628,0.0514485893808833,7.46307496334055e-06,0.00373153748167028
corrected,node_630,node_631,0.0365064313433956,8.96208807685861e-06,0.00448104403842931
corrected,node_642,node_643,0.0648805858469755,3.51014909898799e-05,0.01755074549494
corrected,node_642,node_652,0.038188820582565,3.46479161282983e-05,0.0173239580641492
corrected,node_562,node_563,0.031280393972249,5.18882017495214e-06,0.00259441008747607
corrected,node_586,node_587,0.0407460753522214,5.91058022143834e-06,0.00295529011071917
corrected,node_590,node_591,0.0258229501445609,4.73022255771766e-06,0.00236511127885883
corrected,node_600,node_601,0.0280361742992664,3.29579522558623e-06,0.00164789761279312
corrected,node_602,node_603,0.0751924267605706,1.88801484483342e-05,0.00944007422416711
corrected,node_602,node_610,0.056849085715547,1.38932010189479e-05,0.00694660050947396
corrected,node_622,node_623,0.0463531358511187,6.7239341604057e-06,0.00336196708020285
corrected,node_628,node_629,0.0866648133156988,1.01878906481073e-05,0.00509394532405365
corrected,node_631,node_632,0.040226419288996,9.45516074521776e-06,0.00472758037260888
corrected,node_643,node_644,0.0527605041970374,1.24012789852809e-05,0.00620063949264046
corrected,node_652,node_653,0.0536284417146601,2.74591719259443e-05,0.0137295859629721
corrected,node_652,node_659,0.0592552620325431,2.91014573540933e-05,0.0145507286770467
corrected,node_652,node_663,0.0430217479437017,3.84352117276138e-05,0.0192176058638069
corrected,node_563,node_564,0.0277279325186473,4.02218294914037e-06,0.00201109147457019
corrected,node_587,node_588,0.0357702041391094,4.20496986363102e-06,0.00210248493181551
corrected,node_591,node_592,0.0369453446490955,6.12852734066775e-06,0.00306426367033388
corrected,node_603,node_604,0.0334797618373757,6.24394296268591e-06,0.00312197148134296
corrected,node_603,node_607,0.0474237507611589,8.84448331107123e-06,0.00442224165553562
corrected,node_610,node_611,0.0448967928365987,8.89893242590189e-06,0.00444946621295095
corrected,node_623,node_624,0.0228858240557423,2.69034529645137e-06,0.00134517264822569
corrected,node_632,node_633,0.0472721393742316,1.05803810159697e-05,0.00529019050798484
corrected,node_644,node_645,0.0518991656540876,1.16159952627509e-05,0.00580799763137545
corrected,node_653,node_654,0.0391479057706365,7.75945331632872e-06,0.00387972665816436
corrected,node_659,node_660,0.0539924325091704,8.95631376468185e-06,0.00447815688234093
corrected,node_663,node_664,0.0697283693172723,3.38272573842421e-05,0.016913628692121
corrected,node_663,node_668,0.076468728276804,6.74937862010681e-05,0.0337468931005341
corrected,node_564,node_565,0.0194300063551699,2.28409630696848e-06,0.00114204815348424
corrected,node_592,node_593,0.0338675945137182,4.91279546680471e-06,0.00245639773340236
corrected,node_604,node_605,0.0442013381191176,6.4117967826249e-06,0.00320589839131245
corrected,node_607,node_608,0.0503576228756831,7.30482057952206e-06,0.00365241028976103
corrected,node_611,node_612,0.0225325884619815,4.12749734751292e-06,0.00206374867375646
corrected,node_633,node_634,0.0363110328147443,7.68429676852791e-06,0.00384214838426395
corrected,node_645,node_646,0.0368566162132024,6.41959623380427e-06,0.00320979811690214
corrected,node_645,node_648,0.0424173042488893,8.32457446712474e-06,0.00416228723356237
corrected,node_654,node_655,0.101586277703757,1.86084742315972e-05,0.00930423711579861
corrected,node_660,node_661,0.0408537993507807,5.92620654445852e-06,0.00296310327222926
corrected,node_664,node_665,0.0565383467449136,9.37863233144421e-06,0.00468931616572211
corrected,node_668,node_669,0.0401044170369843,3.52333216892731e-05,0.0176166608446365
corrected,node_593,node_594,0.0327935874090704,3.8550533913426e-06,0.0019275266956713
corrected,node_605,node_606,0.0365400498800422,4.29546915537892e-06,0.00214773457768946
corrected,node_608,node_609,0.048225295431203,5.66912934475526e-06,0.00283456467237763
corrected,node_612,node_613,0.0325837791918664,5.40502689949932e-06,0.00270251344974966
corrected,node_634,node_635,0.0396938566569053,7.86766550116003e-06,0.00393383275058001
corrected,node_646,node_647,0.0489625218369846,5.75579406735312e-06,0.00287789703367656
corrected,node_648,node_649,0.0388333629735563,6.44171353587146e-06,0.00322085676793573
corrected,node_655,node_656,0.0293688269856559,4.02442434818808e-06,0.00201221217409404
corrected,node_655,node_657,0.0424233537346818,6.53504729487286e-06,0.00326752364743643
corrected,node_661,node_662,0.0323662604576325,3.8048189295619e-06,0.00190240946478095
corrected,node_665,node_666,0.012989278968014,1.66779403621398e-06,0.000833897018106988
corrected,node_665,node_667,0.0661873743604332,8.49830914424265e-06,0.00424915457212133
corrected,node_669,node_670,0.0466156434939787,4.08895977756428e-05,0.0204447988878214
corrected,node_613,node_614,0.046710517460561,6.77577553786392e-06,0.00338788776893196
corrected,node_635,node_636,0.0194175161430741,3.13836664460195e-06,0.00156918332230097
corrected,node_635,node_638,0.0318327753342366,5.14498968755639e-06,0.0025724948437782
corrected,node_649,node_650,0.0346039836920778,5.01961525926986e-06,0.00250980762963493
corrected,node_657,node_658,0.0713820306260276,8.39132162679085e-06,0.00419566081339542
corrected,node_670,node_671,0.0350641658900398,1.58094851863051e-05,0.00790474259315257
corrected,node_670,node_673,0.0902316742722268,7.88986194367065e-05,0.0394493097183533
corrected,node_614,node_615,0.0305208577064281,3.58788242774887e-06,0.00179394121387444
corrected,node_636,node_637,0.0386408685526023,4.54243110093321e-06,0.0022712155504666
corrected,node_638,node_639,0.0412438546295073,4.84842538506616e-06,0.00242421269253308
corrected,node_650,node_651,0.0362277624189215,4.25875817219035e-06,0.00212937908609517
corrected,node_671,node_672,0.0457056637416918,5.37293379382575e-06,0.00268646689691288
corrected,node_673,node_674,0.0542563473282706,4.7291506522893e-05,0.0236457532614465
corrected,node_674,node_675,0.0624609579714001,2.80240314752424e-05,0.0140120157376212
corrected,node_674,node_677,0.0390023307163629,3.38867436735854e-05,0.0169433718367927
corrected,node_675,node_676,0.0715274505817183,8.40841648397623e-06,0.00420420824198811
corrected,node_677,node_678,0.0867065060576919,5.09156311958718e-05,0.0254578155979359
corrected,node_677,node_701,0.0526473620241016,4.47140702698239e-05,0.022357035134912
corrected,node_678,node_679,0.0684118541924503,2.35154736630895e-05,0.0117577368315448
corrected,node_701,node_702,0.0424166924596163,3.525892355989e-05,0.017629461779945
corrected,node_679,node_680,0.0504296853790018,1.70296397572162e-05,0.00851481987860811
corrected,node_702,node_703,0.0392156665403116,3.25392620049299e-05,0.0162696310024649
corrected,node_680,node_681,0.0399691272775994,1.00199852953733e-05,0.00500999264768667
corrected,node_680,node_685,0.0375098356836257,1.19148961904123e-05,0.00595744809520617
corrected,node_703,node_704,0.075419730785511,3.81108903162503e-05,0.0190554451581251
corrected,node_703,node_713,0.0563999155752498,4.63246791655965e-05,0.0231623395827982
corrected,node_681,node_682,0.0461555453909326,7.65632380854478e-06,0.00382816190427239
corrected,node_685,node_686,0.0285959870913583,8.49906298914197e-06,0.00424953149457098
corrected,node_704,node_705,0.0357249470503812,8.3970963099902e-06,0.0041985481549951
corrected,node_713,node_714,0.0755398409352435,3.65854847744396e-05,0.0182927423872198
