reconstruction,from,to,length,volume,biomass
automatic,node_352,node_353,0.0225421432794889,3.52665433695737e-06,0.00176332716847869
automatic,node_352,node_354,0.0429489001602835,8.89513672408407e-06,0.00444756836204204
automatic,node_362,node_363,0.0205017195855391,1.78086535411183e-05,0.00890432677055916
automatic,node_329,node_330,0.0828146444125629,1.04690092138483e-05,0.00523450460692413
automatic,node_329,node_331,0.0435461783412933,5.50488800038513e-06,0.00275244400019257
automatic,node_334,node_335,0.0518776023600911,1.0142107193361e-05,0.00507105359668048
automatic,node_334,node_337,0.071944447296512,1.40651892773221e-05,0.00703259463866106
automatic,node_334,node_339,0.0344475715675171,8.51944157725715e-06,0.00425972078862858
automatic,node_354,node_355,0.0561669446794813,8.2371822653377e-06,0.00411859113266885
automatic,node_354,node_356,0.031139897688169,5.68800358685664e-06,0.00284400179342832
automatic,node_363,node_364,0.0230384513721983,1.4952904950186e-05,0.00747645247509301
automatic,node_363,node_423,0.0441377098114982,3.70491968698541e-05,0.0185245984349271
automatic,node_335,node_336,0.0437190785652666,5.09139320033014e-06,0.00254569660016507
automatic,node_337,node_338,0.0438199695724723,5.10314266543597e-06,0.00255157133271799
automatic,node_339,node_340,0.039551568563484,8.8140724132662e-06,0.0044070362066331
automatic,node_356,node_357,0.0457136724089621,7.35095507804186e-06,0.00367547753902093
automatic,node_364,node_365,0.0810025733184815,2.91305153385583e-05,0.0145652576692791
automatic,node_364,node_380,0.0660165712609859,2.26682143296097e-05,0.0113341071648048
automatic,node_364,node_391,0.0462488112166733,1.87854255359931e-05,0.00939271276799653
automatic,node_423,node_424,0.0703979591906372,2.97760897036033e-05,0.0148880448518016
automatic,node_423,node_426,0.0506927070114648,4.10310407344231e-05,0.0205155203672115
automatic,node_340,node_341,0.0517277632819961,8.94645163898402e-06,0.00447322581949201
automatic,node_340,node_343,0.0677275114181538,1.35886841365138e-05,0.0067943420682569
automatic,node_357,node_358,0.0399764316259535,5.05361864435409e-06,0.00252680932217704
automatic,node_357,node_359,0.0194331855164352,2.45664519444728e-06,0.00122832259722364
automatic,node_365,node_366,0.0279560030380973,7.57367551141996e-06,0.00378683775570998
automatic,node_380,node_381,0.047684883159762,1.14807367066624e-05,0.00574036835333121
automatic,node_391,node_392,0.0614949649018326,2.21177856398897e-05,0.0110588928199448
automatic,node_424,node_425,0.0444195629725293,5.17296952044289e-06,0.00258648476022145
automatic,node_426,node_427,0.0227752005679756,9.08815512236061e-06,0.0045440775611803
automatic,node_426,node_428,0.0436201989411872,3.51953387238539e-05,0.017597669361927
automatic,node_341,node_342,0.040196846863345,4.68120462532669e-06,0.00234060231266334
automatic,node_343,node_344,0.0513227213213735,9.05619349775175e-06,0.00452809674887588
automatic,node_366,node_367,0.0454190288656029,8.09702130259592e-06,0.00404851065129796
automatic,node_366,node_368,0.0267304735496299,6.95407719963642e-06,0.00347703859981821
automatic,node_381,node_382,0.041446136201917,9.61997626977945e-06,0.00480998813488973
automatic,node_392,node_393,0.0372552660272295,1.06166672565334e-05,0.0053083336282667
automatic,node_392,node_401,0.0436118010978028,1.46677462457376e-05,0.0073338731228688
automatic,node_428,node_429,0.0239512351237811,1.92884792985285e-05,0.00964423964926425
automatic,node_344,node_345,0.0316869975318264,4.25505604617433e-06,0.00212752802308716
automatic,node_344,node_346,0.0512758190685473,7.69097090740061e-06,0.0038454854537003
automatic,node_368,node_369,0.0482893388521055,1.04962113128638e-05,0.00524810565643189
automatic,node_368,node_374,0.0513293533360042,1.14981075948409e-05,0.00574905379742045
automatic,node_382,node_383,0.0343261887878355,6.08854868909092e-06,0.00304427434454546
automatic,node_382,node_385,0.0287881711840361,4.62689371500636e-06,0.00231344685750318
automatic,node_382,node_386,0.0598584068764303,9.62056550227928e-06,0.00481028275113964
automatic,node_382,node_387,0.0503273482277976,9.95325328699399e-06,0.004976626643497
automatic,node_393,node_394,0.039511749446117,8.41074558310955e-06,0.00420537279155477
automatic,node_401,node_402,0.043412862830316,8.63955480239792e-06,0.00431977740119896
automatic,node_401,node_403,0.0666280241862136,1.32595831927101e-05,0.00662979159635506
automatic,node_401,node_404,0.0957610622836124,1.90573229130001e-05,0.00952866145650004
automatic,node_401,node_405,0.0674332165795669,2.05193431695468e-05,0.0102596715847734
automatic,node_429,node_430,0.0264306372560119,2.12580446339951e-05,0.0106290223169976
automatic,node_346,node_347,0.0195812288033342,2.28037137229625e-06,0.00114018568614813
automatic,node_369,node_370,0.0270107426967011,3.80571347532278e-06,0.00190285673766139
automatic,node_369,node_371,0.0463631828727011,7.78072451630335e-06,0.00389036225815167
automatic,node_374,node_375,0.0259642751647357,4.22744112197868e-06,0.00211372056098934
automatic,node_374,node_377,0.0469634737709226,8.16804016196353e-06,0.00408402008098176
automatic,node_383,node_384,0.0669316332849829,7.79465793373073e-06,0.00389732896686536
automatic,node_387,node_388,0.044643439218011,5.99489856291426e-06,0.00299744928145713
automatic,node_387,node_389,0.022997960469732,3.44951378866914e-06,0.00172475689433457
automatic,node_394,node_395,0.055469259989783,8.41972192433067e-06,0.00420986096216533
automatic,node_394,node_396,0.0242235935548189,4.73746178466752e-06,0.00236873089233376
automatic,node_405,node_406,0.0207010792990861,5.15937013622415e-06,0.00257968506811207
automatic,node_405,node_413,0.0425914194842326,1.12609497785913e-05,0.00563047488929566
automatic,node_430,node_431,0.0198391610313594,7.88462414435843e-06,0.00394231207217922
automatic,node_430,node_432,0.04399307411194,3.53154048153022e-05,0.0176577024076511
automatic,node_371,node_372,0.0453568315868229,5.73378164166072e-06,0.00286689082083036
automatic,node_371,node_373,0.0247415297751466,3.12769927369776e-06,0.00156384963684888
automatic,node_375,node_376,0.0480723278623307,5.59835960030415e-06,0.00279917980015208
automatic,node_377,node_378,0.0620622909727662,7.84560147103472e-06,0.00392280073551736
automatic,node_377,node_379,0.0491225375606788,6.20982317775116e-06,0.00310491158887558
automatic,node_389,node_390,0.0490704010112853,5.71459221569273e-06,0.00285729610784636
automatic,node_396,node_397,0.0508598382812876,8.97451508573621e-06,0.0044872575428681
automatic,node_406,node_407,0.053058924308558,1.07173736458404e-05,0.00535868682292021
automatic,node_413,node_414,0.0418764084347728,9.71984586074572e-06,0.00485992293037286
automatic,node_432,node_433,0.0232714289291215,9.22983651897076e-06,0.00461491825948538
automatic,node_432,node_434,0.0466323376187274,3.733760956074e-05,0.01866880478037
automatic,node_397,node_398,0.044603707245679,5.98956319565746e-06,0.00299478159782873
automatic,node_397,node_399,0.0231101331488453,3.46633881121071e-06,0.00173316940560535
automatic,node_407,node_408,0.0219010317243709,3.2119032135727e-06,0.00160595160678635
automatic,node_407,node_409,0.0495032954361637,9.04225584880782e-06,0.00452112792440391
automatic,node_414,node_415,0.0256474493190168,4.12211047730283e-06,0.00206105523865142
automatic,node_414,node_416,0.0449811888369554,9.7880325674188e-06,0.0048940162837094
automatic,node_434,node_435,0.0223021285817484,1.78221693566528e-05,0.00891108467832642
automatic,node_399,node_400,0.0427121304362918,4.97412703129837e-06,0.00248706351564919
automatic,node_409,node_410,0.0420468742772271,5.6462214962572e-06,0.0028231107481286
automatic,node_409,node_411,0.0189308118032542,2.83947337121355e-06,0.00141973668560677
automatic,node_416,node_417,0.0460874981829523,6.99565703526653e-06,0.00349782851763326
automatic,node_416,node_418,0.0248686897583955,4.86362467643507e-06,0.00243181233821754
automatic,node_435,node_436,0.0239389967635083,1.91053026615028e-05,0.00955265133075138
automatic,node_411,node_412,0.0446668374186641,5.20176636326259e-06,0.0026008831816313
automatic,node_418,node_419,0.0425147628511292,7.50197785655046e-06,0.00375098892827523
automatic,node_436,node_437,0.03256568805229,1.28629237835294e-05,0.0064314618917647
automatic,node_436,node_438,0.0257555571194565,2.05146976229227e-05,0.0102573488114614
automatic,node_419,node_420,0.02420098573223,3.89162256251102e-06,0.00194581128125551
automatic,node_438,node_439,0.0249926037446422,1.9867737736708e-05,0.00993386886835401
automatic,node_420,node_421,0.0371826314634826,4.70044053376715e-06,0.00235022026688358
automatic,node_420,node_422,0.0260893592256501,3.29808506761268e-06,0.00164904253380634
automatic,node_439,node_440,0.0510583123542953,3.92484762134729e-05,0.0196242381067365
automatic,node_439,node_670,0.0278889245297694,1.60486539193254e-05,0.00802432695966268
automatic,node_439,node_707,0.0582515357846965,2.69061024901814e-05,0.0134530512450907
automatic,node_439,node_713,0.042382410675304,1.76459040674357e-05,0.00882295203371786
automatic,node_440,node_441,0.0344692634968341,2.55993263521977e-05,0.0127996631760988
automatic,node_670,node_671,0.0560804056893922,1.44878187180768e-05,0.0072439093590384
automatic,node_670,node_674,0.064454450577595,2.40812788658532e-05,0.0120406394329266
automatic,node_707,node_708,0.0439327973130509,8.346215450276e-06,0.004173107725138
automatic,node_713,node_714,0.0203065343814674,2.36483829177069e-06,0.00118241914588534
automatic,node_441,node_442,0.0443100913207957,1.65330970501266e-05,0.00826654852506328
automatic,node_441,node_443,0.0289183908367077,2.14254557617754e-05,0.0107127278808877
automatic,node_671,node_672,0.052512279625256,6.63833725467986e-06,0.00331916862733993
automatic,node_671,node_673,0.0345155773060356,4.36328501319222e-06,0.00218164250659611
automatic,node_674,node_675,0.0433532364067029,9.55435686490868e-06,0.00477717843245434
automatic,node_674,node_676,0.0218440699625784,7.90112914516002e-06,0.00395056457258001
automatic,node_708,node_709,0.0355472739565202,6.27252380582112e-06,0.00313626190291056
automatic,node_443,node_444,0.0431850937759106,1.89601429657556e-05,0.00948007148287779
automatic,node_443,node_450,0.0414561815386083,3.04909522986003e-05,0.0152454761493001
automatic,node_676,node_677,0.0628120422120614,1.47789301708207e-05,0.00738946508541033
automatic,node_676,node_679,0.0494815639376662,1.73701867046366e-05,0.0086850933523183
automatic,node_709,node_710,0.0647091514502727,8.68940220179399e-06,0.00434470110089699
automatic,node_709,node_711,0.0810878811922361,1.08888031689319e-05,0.00544440158446597
automatic,node_709,node_712,0.0455134196944951,6.11172300116529e-06,0.00305586150058265
automatic,node_444,node_445,0.0493557557621168,9.37645213817189e-06,0.00468822606908595
automatic,node_450,node_451,0.064129505305404,3.0230518948074e-05,0.015115259474037
automatic,node_450,node_463,0.0396568822009829,2.86814759278668e-05,0.0143407379639334
automatic,node_677,node_678,0.0596977759634698,6.95222453422696e-06,0.00347611226711348
automatic,node_679,node_680,0.0281351575683052,5.94722998468036e-06,0.00297361499234018
automatic,node_679,node_681,0.0441013621211022,1.49915071374155e-05,0.00749575356870776
automatic,node_445,node_446,0.0209927419201193,2.95779948394862e-06,0.00147889974197431
automatic,node_445,node_447,0.0454028592503305,7.61956186332759e-06,0.00380978093166379
automatic,node_451,node_452,0.0434172003255636,7.461926133933e-06,0.0037309630669665
automatic,node_451,node_453,0.0242038653707872,5.9222725089834e-06,0.0029611362544917
automatic,node_463,node_464,0.0284355249161385,1.03076312810249e-05,0.00515381564051245
automatic,node_463,node_465,0.0479937032070098,3.4265045688076e-05,0.017132522844038
automatic,node_681,node_682,0.0726874497844443,1.63976255561062e-05,0.00819881277805312
automatic,node_681,node_684,0.0222199386187777,7.28764692506521e-06,0.0036438234625326
automatic,node_447,node_448,0.0434446117933722,5.49204847020847e-06,0.00274602423510424
automatic,node_447,node_449,0.0191243831265025,2.4176079554614e-06,0.0012088039777307
automatic,node_453,node_454,0.0463483175301965,9.36315060700998e-06,0.00468157530350499
automatic,node_453,node_458,0.0479610716482417,1.00517390047877e-05,0.00502586950239383
automatic,node_465,node_466,0.0553507730215297,2.00086570440355e-05,0.0100043285220177
automatic,node_465,node_467,0.0200629836149492,1.42730123093308e-05,0.00713650615466541
automatic,node_682,node_683,0.0255234204322662,2.97238124641649e-06,0.00148619062320824
automatic,node_684,node_685,0.0506200960283066,1.01856311509534e-05,0.00509281557547672
automatic,node_684,node_686,0.0643882532003994,2.0308916567619e-05,0.0101544582838095
automatic,node_454,node_455,0.0535162345759883,7.18637281024578e-06,0.00359318640512289
automatic,node_454,node_456,0.0685234029383318,9.20159506069751e-06,0.00460079753034876
automatic,node_454,node_457,0.0263235661812559,3.53483315432211e-06,0.00176741657716105
automatic,node_458,node_459,0.0450218523755259,6.34341203400002e-06,0.00317170601700001
automatic,node_458,node_460,0.0607911936610106,8.56525373976188e-06,0.00428262686988094
automatic,node_458,node_461,0.0214660809069316,3.36695935228845e-06,0.00168347967614422
automatic,node_467,node_468,0.0328738422800385,2.33239177605843e-05,0.0116619588802921
automatic,node_686,node_687,0.0617138687581041,1.50701805582004e-05,0.0075350902791002
automatic,node_686,node_692,0.041702844830106,8.20429217748157e-06,0.00410214608874078
automatic,node_686,node_693,0.0345763644536951,9.97827797000294e-06,0.00498913898500147
automatic,node_461,node_462,0.0672338373896463,7.82985172038151e-06,0.00391492586019076
automatic,node_468,node_469,0.0235167522915748,1.66549541315869e-05,0.00832747706579346
automatic,node_687,node_688,0.0292697990999888,5.16482675635963e-06,0.00258241337817982
automatic,node_693,node_694,0.0240463688107563,4.98468026472154e-06,0.00249234013236077
automatic,node_693,node_697,0.0438142839781872,1.1036358299004e-05,0.00551817914950202
automatic,node_469,node_470,0.0232734396680207,8.36593079422584e-06,0.00418296539711292
automatic,node_469,node_471,0.0448448389803471,3.16732551435144e-05,0.0158366275717572
automatic,node_688,node_689,0.0223507963074254,3.59410414775903e-06,0.00179705207387952
automatic,node_694,node_695,0.0394247254200643,5.59124385094709e-06,0.00279562192547354
automatic,node_697,node_698,0.0643869982292202,1.24251937426587e-05,0.00621259687132935
automatic,node_697,node_701,0.0440801933950894,9.52781270279974e-06,0.00476390635139987
automatic,node_471,node_472,0.0244988284523113,1.72557170600655e-05,0.00862785853003274
automatic,node_689,node_690,0.0376511768069831,4.75967167039772e-06,0.00237983583519886
automatic,node_689,node_691,0.0226385574608882,2.86185213167828e-06,0.00143092606583914
automatic,node_695,node_696,0.0494209306043155,5.7554138442594e-06,0.0028777069221297
automatic,node_698,node_699,0.0653199263746213,8.25741529067126e-06,0.00412870764533563
automatic,node_698,node_700,0.0487926988306329,6.16812663086107e-06,0.00308406331543054
automatic,node_701,node_702,0.0512382633780088,9.73408504820634e-06,0.00486704252410317
automatic,node_472,node_473,0.0206967978201148,7.40791503205722e-06,0.00370395751602861
automatic,node_472,node_474,0.0402892284554404,2.82991095814553e-05,0.0141495547907276
automatic,node_702,node_703,0.0227817977070428,3.20987080952644e-06,0.00160493540476322
automatic,node_702,node_704,0.0544864452288184,7.67693806712972e-06,0.00383846903356486
automatic,node_702,node_705,0.0501461226204082,7.86542999021617e-06,0.00393271499510808
automatic,node_474,node_475,0.02082282159806,1.45852087641261e-05,0.00729260438206304
automatic,node_705,node_706,0.0221031055473684,2.57406159926383e-06,0.00128703079963191
automatic,node_475,node_476,0.0259050002382407,1.81110469535347e-05,0.00905552347676735
automatic,node_476,node_477,0.0191252189512719,1.33459368244565e-05,0.00667296841222825
automatic,node_477,node_478,0.0230239117590869,1.6036154037165e-05,0.00801807701858248
automatic,node_478,node_479,0.0412389050800107,2.12382326109405e-05,0.0106191163054702
automatic,node_478,node_509,0.0321804931719115,2.16915819736574e-05,0.0108457909868287
automatic,node_479,node_480,0.0225148911983504,7.90622101983267e-06,0.00395311050991634
automatic,node_509,node_510,0.0237643156533558,1.54888914908578e-05,0.0077444457454289
automatic,node_480,node_481,0.0215938599901241,7.48790187757711e-06,0.00374395093878856
automatic,node_510,node_511,0.021681102577292,1.40989055463444e-05,0.00704945277317221
automatic,node_481,node_482,0.0251151279470649,6.32392367005503e-06,0.00316196183502751
automatic,node_481,node_486,0.0591358508017346,1.48902528954719e-05,0.00744512644773596
automatic,node_481,node_490,0.0769216449536438,1.76619611354259e-05,0.00883098056771293
automatic,node_481,node_492,0.0526938543923632,1.66204617628827e-05,0.00831023088144137
automatic,node_511,node_512,0.0245950692990826,1.59571330656578e-05,0.00797856653282889
automatic,node_482,node_483,0.0891754658738789,1.43397983394969e-05,0.00716989916974844
automatic,node_486,node_487,0.0335488115090222,4.50506783137303e-06,0.00225253391568651
automatic,node_486,node_488,0.050493676640845,7.57365567448624e-06,0.00378682783724312
automatic,node_490,node_491,0.0212802859844446,2.47823849261909e-06,0.00123911924630955
automatic,node_492,node_493,0.0438691184443029,8.1952381593796e-06,0.0040976190796898
automatic,node_492,node_494,0.0230654970880207,6.47499413479938e-06,0.00323749706739969
automatic,node_512,node_513,0.0257366309375251,8.64155962043973e-06,0.00432077981021987
automatic,node_512,node_514,0.0449065671761305,2.90340190526423e-05,0.0145170095263212
automatic,node_483,node_484,0.0588912308788863,8.35199811838642e-06,0.00417599905919321
automatic,node_488,node_489,0.0404204502420877,4.70724480639779e-06,0.0023536224031989
automatic,node_494,node_495,0.0457418459688938,1.23921112109499e-05,0.00619605560547495
automatic,node_514,node_515,0.0213442578097952,1.37517515792945e-05,0.00687587578964724
automatic,node_484,node_485,0.01834330530963,2.13620650274244e-06,0.00106810325137122
automatic,node_495,node_496,0.041355469750264,7.37259531764989e-06,0.00368629765882494
automatic,node_495,node_497,0.0221500725158531,5.76246110892113e-06,0.00288123055446057
automatic,node_515,node_516,0.0193051781142237,1.24087437788458e-05,0.00620437188942292
automatic,node_497,node_498,0.0471294918983846,9.45167904620995e-06,0.00472583952310497
automatic,node_497,node_501,0.0556924215810328,9.5716152340859e-06,0.00478580761704295
automatic,node_497,node_502,0.075320758051394,1.73173631069343e-05,0.00865868155346715
automatic,node_516,node_517,0.0535047924660187,2.44177602597011e-05,0.0122088801298505
automatic,node_516,node_535,0.0553972395641614,2.04467766035587e-05,0.0102233883017793
automatic,node_516,node_538,0.0285316068117732,1.78139707818855e-05,0.00890698539094275
automatic,node_498,node_499,0.0424612512234992,5.36773699197222e-06,0.00268386849598611
automatic,node_498,node_500,0.027962211702757,3.53484162169911e-06,0.00176742081084956
automatic,node_502,node_503,0.0272197216717818,4.13170262910111e-06,0.00206585131455056
automatic,node_502,node_504,0.0418668434656797,8.18799120429664e-06,0.00409399560214832
automatic,node_517,node_518,0.0198081868995616,5.74798470007734e-06,0.00287399235003867
automatic,node_535,node_536,0.0488130626837343,6.17070092635265e-06,0.00308535046317633
automatic,node_535,node_537,0.0224397315393324,2.83671756255123e-06,0.00141835878127561
automatic,node_538,node_539,0.0229754603011215,1.39238942588969e-05,0.00696194712944844
automatic,node_504,node_505,0.0231600825424409,3.26316973994648e-06,0.00163158486997324
automatic,node_504,node_506,0.0505717895863563,8.48701790272433e-06,0.00424350895136216
automatic,node_518,node_519,0.0225105820023827,6.39325378058037e-06,0.00319662689029019
automatic,node_539,node_540,0.0231255075332784,1.39758231028606e-05,0.0069879115514303
automatic,node_506,node_507,0.0406823392748446,5.14285592518514e-06,0.00257142796259257
automatic,node_506,node_508,0.0230297862047204,2.91130929415183e-06,0.00145565464707592
automatic,node_519,node_520,0.0235158347794236,6.52792678467541e-06,0.00326396339233771
automatic,node_540,node_541,0.0213693372946294,1.28782689832341e-05,0.00643913449161703
automatic,node_520,node_521,0.0391071618150768,8.59281027809253e-06,0.00429640513904626
automatic,node_520,node_525,0.0313865268723588,8.01068591188513e-06,0.00400534295594257
automatic,node_541,node_542,0.0226586753557111,8.23517257750069e-06,0.00411758628875035
automatic,node_541,node_546,0.0434881321595288,2.59835400244808e-05,0.0129917700122404
automatic,node_521,node_522,0.0208524135133491,3.35315775188805e-06,0.00167657887594402
automatic,node_525,node_526,0.0214727219776948,3.53622847857379e-06,0.00176811423928689
automatic,node_525,node_527,0.0428653088088979,9.74192760317708e-06,0.00487096380158854
automatic,node_542,node_543,0.0447768115766508,7.2003038279938e-06,0.0036001519139969
automatic,node_546,node_547,0.0437202737629533,2.58956817609874e-05,0.0129478408804937
automatic,node_522,node_523,0.0388717891789747,4.91397532356873e-06,0.00245698766178437
automatic,node_522,node_524,0.0233983245709838,2.95789805365731e-06,0.00147894902682865
automatic,node_527,node_528,0.0252294361245632,5.37051311125551e-06,0.00268525655562775
automatic,node_543,node_544,0.108479780954949,1.37134661917515e-05,0.00685673309587575
automatic,node_543,node_545,0.121638359390256,1.53769072396185e-05,0.00768845361980926
automatic,node_547,node_548,0.0479350780885133,1.50068177918902e-05,0.00750340889594509
automatic,node_547,node_549,0.0252486501220793,1.48881939223556e-05,0.0074440969611778
automatic,node_528,node_529,0.023056076582127,4.65709757138651e-06,0.00232854878569326
automatic,node_549,node_550,0.0277914509808709,1.63138522338251e-05,0.00815692611691253
automatic,node_529,node_530,0.050940369764409,7.47067715375345e-06,0.00373533857687672
automatic,node_529,node_531,0.0206686753748166,3.77533352372569e-06,0.00188766676186284
automatic,node_550,node_551,0.049174309624473,1.90421739060549e-05,0.00952108695302744
automatic,node_550,node_559,0.0255787939589292,1.47814074470241e-05,0.00739070372351205
automatic,node_531,node_532,0.0413908510020501,5.55812808189474e-06,0.00277906404094737
automatic,node_531,node_533,0.0490174483101151,6.58225789901688e-06,0.00329112894950844
automatic,node_531,node_534,0.0426059006072028,5.72128977506603e-06,0.00286064488753301
automatic,node_551,node_552,0.0248044235407315,5.2800419789382e-06,0.0026400209894691
automatic,node_559,node_560,0.0228957232224518,6.96701473951355e-06,0.00348350736975678
automatic,node_559,node_561,0.0434225451188501,2.46547817761504e-05,0.0123273908880752
automatic,node_552,node_553,0.019856167837764,3.01398309095173e-06,0.00150699154547586
automatic,node_552,node_554,0.0438334892662551,8.57261247459324e-06,0.00428630623729662
automatic,node_561,node_562,0.0535981158838541,1.91525523811621e-05,0.00957627619058105
automatic,node_561,node_567,0.0434137206917748,1.3144397539891e-05,0.00657219876994552
automatic,node_561,node_568,0.0387159094167885,1.17220384796251e-05,0.00586101923981254
automatic,node_561,node_569,0.0498162408842213,2.78034472135196e-05,0.0139017236067598
automatic,node_554,node_555,0.0320736950000628,5.65959054060285e-06,0.00282979527030143
automatic,node_562,node_563,0.0294693628911242,5.20004095118672e-06,0.00260002047559336
automatic,node_569,node_570,0.0782811241432731,3.10329944709155e-05,0.0155164972354578
automatic,node_569,node_583,0.0460419844500335,1.6145722522098e-05,0.00807286126104902
automatic,node_569,node_588,0.0511117392154173,1.69087850873089e-05,0.00845439254365444
automatic,node_569,node_591,0.0361553518116986,1.90389809703523e-05,0.00951949048517617
automatic,node_555,node_556,0.0209415671841418,2.81211692504943e-06,0.00140605846252472
automatic,node_555,node_557,0.0426742810378889,6.40080763054966e-06,0.00320040381527483
automatic,node_563,node_564,0.0630675834564522,8.46896592315015e-06,0.00423448296157507
automatic,node_563,node_565,0.0194611667278297,2.91902245242967e-06,0.00145951122621483
automatic,node_570,node_571,0.0231385853582956,4.05280224072697e-06,0.00202640112036348
automatic,node_570,node_572,0.0460784717779383,1.16406614942962e-05,0.00582033074714811
automatic,node_583,node_584,0.0518419980153816,9.14782289889677e-06,0.00457391144944838
automatic,node_588,node_589,0.0447861629315832,5.6616405915827e-06,0.00283082029579135
automatic,node_588,node_590,0.0274378418826641,3.46855343659662e-06,0.00173427671829831
automatic,node_591,node_592,0.0508740344112902,2.55382159866397e-05,0.0127691079933199
automatic,node_557,node_558,0.0227784494242646,2.65271012836264e-06,0.00132635506418132
automatic,node_565,node_566,0.0227228275584212,2.64623257213689e-06,0.00132311628606844
automatic,node_572,node_573,0.0226440247197755,5.45183438776397e-06,0.00272591719388198
automatic,node_584,node_585,0.0450446002338743,6.04876805952163e-06,0.00302438402976082
automatic,node_584,node_586,0.0235632311081503,3.53429995325622e-06,0.00176714997662811
automatic,node_592,node_593,0.0535040970976085,2.06303471795595e-05,0.0103151735897797
automatic,node_592,node_609,0.0205976191966867,9.86967433085415e-06,0.00493483716542708
automatic,node_573,node_574,0.0295536885142299,4.86703991601432e-06,0.00243351995800716
automatic,node_573,node_575,0.0479833236121301,7.90211858701912e-06,0.00395105929350956
automatic,node_573,node_576,0.0297644654119921,6.60730271128714e-06,0.00330365135564357
automatic,node_586,node_587,0.0382795935798811,4.45792703917705e-06,0.00222896351958852
automatic,node_593,node_594,0.0432531309443699,1.20069423289147e-05,0.00600347116445733
automatic,node_609,node_610,0.026771682523386,6.92560675167973e-06,0.00346280337583986
automatic,node_609,node_611,0.04256648194463,1.93702500115483e-05,0.00968512500577413
automatic,node_576,node_577,0.0225861930888672,4.56218579107992e-06,0.00228109289553996
automatic,node_594,node_595,0.0542305454820448,1.30286278649466e-05,0.0065143139324733
automatic,node_594,node_602,0.0375054477185118,9.01050352507494e-06,0.00450525176253747
automatic,node_611,node_612,0.0464822965561512,1.5507070799927e-05,0.00775353539996347
automatic,node_611,node_621,0.0551850928132948,1.41499105661908e-05,0.00707495528309541
automatic,node_611,node_622,0.0293304364486991,1.27815979870977e-05,0.00639079899354886
automatic,node_577,node_578,0.0217148663027511,4.12532239514054e-06,0.00206266119757027
automatic,node_595,node_596,0.0494453142287929,9.98746044198432e-06,0.00499373022099216
automatic,node_602,node_603,0.0587609852955621,1.18691331084656e-05,0.00593456655423278
automatic,node_612,node_613,0.0664618232690885,1.48110263205158e-05,0.0074055131602579
automatic,node_622,node_623,0.0396906408794385,1.65853433403482e-05,0.00829267167017411
automatic,node_578,node_579,0.0193860879385059,3.42078827886366e-06,0.00171039413943183
automatic,node_596,node_597,0.0237610783730263,4.51405536549476e-06,0.00225702768274738
automatic,node_603,node_604,0.0504177831859875,9.57821278706856e-06,0.00478910639353428
automatic,node_613,node_614,0.0465841103929176,9.91621748524788e-06,0.00495810874262394
automatic,node_623,node_624,0.0295723185400523,7.1412870209092e-06,0.0035706435104546
automatic,node_623,node_625,0.0550273646967048,2.27250870419016e-05,0.0113625435209508
automatic,node_579,node_580,0.0280198111770134,4.50570611380284e-06,0.00225285305690142
automatic,node_597,node_598,0.0191561565511529,2.69903141652669e-06,0.00134951570826335
automatic,node_597,node_599,0.0393275740448179,5.54110933470917e-06,0.00277055466735459
automatic,node_597,node_600,0.0413304879863975,6.48269582434634e-06,0.00324134791217317
automatic,node_604,node_605,0.0237859345023237,4.19716686551041e-06,0.0020985834327552
automatic,node_614,node_615,0.019457343578263,3.9301893885192e-06,0.0019650946942596
automatic,node_625,node_626,0.0384661353348588,1.56953021718135e-05,0.00784765108590674
automatic,node_580,node_581,0.0424729433178581,5.36921504750745e-06,0.00268460752375372
automatic,node_580,node_582,0.025566523516944,3.23199081712596e-06,0.00161599540856298
automatic,node_600,node_601,0.0253477007036695,2.95191745210286e-06,0.00147595872605143
automatic,node_605,node_606,0.0434798342102476,5.83864505487301e-06,0.0029193225274365
automatic,node_605,node_607,0.0427450515792507,5.73997552098906e-06,0.00286998776049453
automatic,node_605,node_608,0.01944088388738,2.61059920381801e-06,0.001305299601909
automatic,node_615,node_616,0.0510801932518536,7.49118301458723e-06,0.00374559150729362
automatic,node_615,node_617,0.0283660213269466,5.18132823261731e-06,0.00259066411630866
automatic,node_626,node_627,0.0221291465589846,5.2526155084177e-06,0.00262630775420885
automatic,node_626,node_628,0.0446338020180581,1.79842934877231e-05,0.00899214674386155
automatic,node_617,node_618,0.0450545452808695,7.24496460180138e-06,0.00362248230090069
automatic,node_628,node_629,0.0243332143121982,9.67883101969445e-06,0.00483941550984723
automatic,node_618,node_619,0.0447028394657363,5.65110725973218e-06,0.00282555362986609
automatic,node_618,node_620,0.0297047809582973,3.75512842871766e-06,0.00187756421435883
automatic,node_629,node_630,0.0231730648079059,9.1356414506027e-06,0.00456782072530135
automatic,node_630,node_631,0.0220736875371042,8.62314870205582e-06,0.00431157435102791
automatic,node_631,node_632,0.0229184058664195,5.27232153190391e-06,0.00263616076595195
automatic,node_631,node_633,0.0448329315732203,1.72670341692563e-05,0.00863351708462816
automatic,node_633,node_634,0.0542175585328115,1.68452208292574e-05,0.00842261041462869
automatic,node_633,node_645,0.022379802732643,7.96069001028994e-06,0.00398034500514497
automatic,node_634,node_635,0.043120381868928,7.98991326929261e-06,0.00399495663464631
automatic,node_634,node_637,0.0245090860640367,5.67114803083539e-06,0.0028355740154177
