reconstruction,from,to,length,volume,biomass
corrected,node_805,node_806,0.0618112822548094,3.53712634618826e-05,0.0176856317309413
corrected,node_805,node_830,0.0240380613069757,2.00180269130949e-05,0.0100090134565475
corrected,node_647,node_648,0.0328551721271826,2.01488598457131e-05,0.0100744299228565
corrected,node_801,node_802,0.026103686853644,3.73500289932513e-06,0.00186750144966257
corrected,node_806,node_807,0.0516001212361204,1.71988089386071e-05,0.00859940446930357
corrected,node_830,node_831,0.011839354854136,9.68192272710003e-06,0.00484096136355002
corrected,node_648,node_649,0.0326819922168117,1.99796150008829e-05,0.00998980750044147
corrected,node_802,node_803,0.0183717219870269,2.14740278529117e-06,0.00107370139264558
corrected,node_807,node_808,0.0384858849160065,1.26202226499271e-05,0.00631011132496353
corrected,node_831,node_832,0.0587426070146967,3.20602736235495e-05,0.0160301368117748
corrected,node_831,node_852,0.0560341517674346,4.50679733367044e-05,0.0225339866683522
corrected,node_649,node_650,0.0324778364858298,1.97918300515242e-05,0.00989591502576208
corrected,node_808,node_809,0.0335226352218911,1.08068547506617e-05,0.00540342737533086
corrected,node_832,node_833,0.0464757267237923,1.44438905338329e-05,0.00722194526691646
corrected,node_852,node_853,0.0543918339346251,2.8677236323893e-05,0.0143386181619465
corrected,node_852,node_871,0.0444158053687349,3.46082837148811e-05,0.0173041418574405
corrected,node_650,node_651,0.0318754560145993,1.9362603165903e-05,0.00968130158295148
corrected,node_809,node_810,0.0408530214827947,9.47183640887132e-06,0.00473591820443566
corrected,node_809,node_813,0.0351382022671611,1.07986338390772e-05,0.0053993169195386
corrected,node_833,node_834,0.0381338865274413,1.16196739436003e-05,0.00580983697180015
corrected,node_853,node_854,0.0450776604791212,1.34521573660576e-05,0.00672607868302878
corrected,node_871,node_872,0.0454387720836512,2.67075112418443e-05,0.0133537556209222
corrected,node_871,node_917,0.0326952245200908,2.39968538870983e-05,0.0119984269435491
corrected,node_651,node_652,0.0267313723014355,1.61854609547295e-05,0.00809273047736476
corrected,node_810,node_811,0.0404737442028873,5.79111880984064e-06,0.00289555940492032
corrected,node_813,node_814,0.0357297362092861,1.04297672959922e-05,0.00521488364799609
corrected,node_834,node_835,0.0357300080417512,1.06626139369136e-05,0.00533130696845682
corrected,node_854,node_855,0.0376284463420596,1.09840144567149e-05,0.00549200722835747
corrected,node_872,node_873,0.0398714541955674,1.68841374651774e-05,0.00844206873258871
corrected,node_917,node_918,0.0434010368873827,1.80813360324333e-05,0.00904066801621664
corrected,node_917,node_923,0.0470184170871731,3.27608748701438e-05,0.0163804374350719
corrected,node_652,node_653,0.0345647862461129,1.37551049838559e-05,0.00687755249192795
corrected,node_652,node_661,0.0411292274247616,2.44877698894067e-05,0.0122438849447034
corrected,node_811,node_812,0.0243639621951785,2.84781362986007e-06,0.00142390681493003
corrected,node_814,node_815,0.0305184765907844,8.7020495797304e-06,0.0043510247898652
corrected,node_835,node_836,0.034981328569976,1.02113017166544e-05,0.0051056508583272
corrected,node_855,node_856,0.0340490708371051,9.70876451473053e-06,0.00485438225736527
corrected,node_873,node_874,0.0409682495108775,1.72013914174299e-05,0.00860069570871493
corrected,node_918,node_919,0.0661785911956123,1.18503322790168e-05,0.00592516613950841
corrected,node_923,node_924,0.0820643908868552,4.6460888338289e-05,0.0232304441691445
corrected,node_923,node_976,0.0481259796072399,3.10296615583312e-05,0.0155148307791656
corrected,node_653,node_654,0.0323167429744673,5.67208424205059e-06,0.0028360421210253
corrected,node_653,node_656,0.0381058978529361,7.78571886021576e-06,0.00389285943010788
corrected,node_661,node_662,0.028238208085405,1.13419045161504e-05,0.0056709522580752
corrected,node_661,node_672,0.0442782831404343,2.54369097004041e-05,0.0127184548502021
corrected,node_815,node_816,0.0314844317421886,8.75563789008885e-06,0.00437781894504443
corrected,node_836,node_837,0.0331065521250457,9.44001438437042e-06,0.00472000719218521
corrected,node_856,node_857,0.0328205107809764,9.12719372288758e-06,0.00456359686144379
corrected,node_874,node_875,0.0434575863687626,1.80881875737093e-05,0.00904409378685465
corrected,node_919,node_920,0.0216712066261304,2.9332582283081e-06,0.00146662911415405
corrected,node_919,node_921,0.0306427594462553,4.6445046577786e-06,0.0023222523288893
corrected,node_924,node_925,0.0679735537852997,3.04048842259963e-05,0.0152024421129982
corrected,node_976,node_977,0.0460400272463776,2.75106649849351e-05,0.0137553324924675
corrected,node_654,node_655,0.0417039751399047,4.87462375254667e-06,0.00243731187627334
corrected,node_656,node_657,0.0285459492616342,5.11160751322775e-06,0.00255580375661388
corrected,node_662,node_663,0.0343144329581078,8.14195706886469e-06,0.00407097853443234
corrected,node_672,node_673,0.0400354022165276,2.24841896455325e-05,0.0112420948227663
corrected,node_816,node_817,0.0141066364600877,2.55783706725109e-06,0.00127891853362555
corrected,node_816,node_818,0.0345418247879823,9.21444950613574e-06,0.00460722475306787
corrected,node_837,node_838,0.0513277560727251,1.22972341118215e-05,0.00614861705591077
corrected,node_837,node_844,0.0312353338776654,7.85718734334367e-06,0.00392859367167183
corrected,node_857,node_858,0.036587929074279,9.90568952475375e-06,0.00495284476237687
corrected,node_875,node_876,0.0394218789737646,1.6262595670342e-05,0.008131297835171
corrected,node_921,node_922,0.0321125342514085,3.75351562270142e-06,0.00187675781135071
corrected,node_925,node_926,0.049178683138566,2.18367340191566e-05,0.0109183670095783
corrected,node_977,node_978,0.0344845923830932,2.05363788952871e-05,0.0102681894476436
corrected,node_657,node_658,0.0258683372775139,4.21081953229333e-06,0.00210540976614667
corrected,node_663,node_664,0.0400681160853308,8.0675967820681e-06,0.00403379839103405
corrected,node_663,node_668,0.0343403787164247,6.91433378693479e-06,0.00345716689346739
corrected,node_673,node_674,0.0461341626809395,1.74731775590291e-05,0.00873658877951457
corrected,node_673,node_682,0.0370082700649468,2.03577006510033e-05,0.0101788503255017
corrected,node_818,node_819,0.0348930851342509,8.89508172152038e-06,0.00444754086076019
corrected,node_838,node_839,0.0289547500790785,5.59312544210775e-06,0.00279656272105387
corrected,node_844,node_845,0.0321019159575047,6.96939491453347e-06,0.00348469745726673
corrected,node_858,node_859,0.0435891077702068,1.14651900552871e-05,0.00573259502764353
corrected,node_876,node_877,0.0337665096119886,1.38028007610757e-05,0.00690140038053783
corrected,node_926,node_927,0.0371986409097747,1.63938669880287e-05,0.00819693349401433
corrected,node_978,node_979,0.0330150551959412,1.95943436222997e-05,0.00979717181114984
corrected,node_658,node_659,0.0213149031398538,2.71100100240639e-06,0.00135550050120319
corrected,node_658,node_660,0.0469984059591043,5.97763568666669e-06,0.00298881784333334
corrected,node_664,node_665,0.0400681160853309,6.52224393181111e-06,0.00326112196590556
corrected,node_668,node_669,0.0365647870090999,5.95197587229158e-06,0.00297598793614579
corrected,node_674,node_675,0.042569986138604,9.24203543797478e-06,0.00462101771898739
corrected,node_682,node_683,0.0339732607466467,1.82961779624641e-05,0.00914808898123203
corrected,node_819,node_820,0.0320337786742648,7.89196226261403e-06,0.00394598113130702
corrected,node_839,node_840,0.027805472815108,4.97901339513625e-06,0.00248950669756812
corrected,node_845,node_846,0.0352750227916605,6.42454479540133e-06,0.00321227239770066
corrected,node_845,node_849,0.0330723173873187,6.0233719988635e-06,0.00301168599943175
corrected,node_859,node_860,0.0471149234753198,1.07802711534717e-05,0.00539013557673586
corrected,node_859,node_866,0.0487453515199273,1.08146437224039e-05,0.00540732186120197
corrected,node_877,node_878,0.0324623010197459,1.31458760409551e-05,0.00657293802047756
corrected,node_927,node_928,0.034260771389603,1.49840268891794e-05,0.00749201344458968
corrected,node_979,node_980,0.0324455329973258,1.91902196859901e-05,0.00959510984299506
corrected,node_665,node_666,0.0279240436669201,3.55160470941644e-06,0.00177580235470822
corrected,node_665,node_667,0.0289032820482356,3.67615213128004e-06,0.00183807606564002
corrected,node_669,node_670,0.046761232775573,5.94747009153926e-06,0.00297373504576963
corrected,node_669,node_671,0.0320032851922202,4.07043549140901e-06,0.00203521774570451
corrected,node_675,node_676,0.0271960351899808,4.17691787977238e-06,0.00208845893988619
corrected,node_675,node_677,0.0370141068041399,7.3664259864384e-06,0.0036832129932192
corrected,node_683,node_684,0.0418891693036203,1.51683013691802e-05,0.00758415068459008
corrected,node_683,node_691,0.0342580238892413,1.80686322610137e-05,0.00903431613050684
corrected,node_820,node_821,0.0316018245687836,7.49832291417873e-06,0.00374916145708936
corrected,node_840,node_841,0.0486862498972655,7.92509428890602e-06,0.00396254714445301
corrected,node_846,node_847,0.0336563941050774,4.81566953618833e-06,0.00240783476809417
corrected,node_849,node_850,0.0329401467834058,4.7131864717049e-06,0.00235659323585245
corrected,node_860,node_861,0.0228579002948653,4.03329181528065e-06,0.00201664590764033
corrected,node_860,node_864,0.0227160314255738,3.7465079552292e-06,0.0018732539776146
corrected,node_866,node_867,0.0420825499838877,7.53555177660637e-06,0.00376777588830319
corrected,node_878,node_879,0.0323990708734552,1.29947388213693e-05,0.00649736941068463
corrected,node_928,node_929,0.0331584055140811,1.4389074920283e-05,0.00719453746014149
corrected,node_980,node_981,0.0324614255376916,1.91330907753242e-05,0.0095665453876621
corrected,node_677,node_678,0.0117841069141227,1.67603859742778e-06,0.00083801929871389
corrected,node_677,node_679,0.0242180752895468,4.11914899146654e-06,0.00205957449573327
corrected,node_684,node_685,0.0388842833424122,7.99926958221315e-06,0.00399963479110657
corrected,node_691,node_692,0.030199542774853,9.93806348547274e-06,0.00496903174273637
corrected,node_691,node_696,0.0354743632401732,1.81285645994156e-05,0.00906428229970781
corrected,node_821,node_822,0.0307392174205613,6.99510814840829e-06,0.00349755407420415
corrected,node_841,node_842,0.0292454970946212,4.1845436260804e-06,0.0020922718130402
corrected,node_847,node_848,0.0310155645962591,3.62529488789437e-06,0.00181264744394718
corrected,node_850,node_851,0.0258267990748486,3.01879923436946e-06,0.00150939961718473
corrected,node_861,node_862,0.010262297930568,1.3052416796933e-06,0.000652620839846648
corrected,node_861,node_863,0.0261227725600478,3.32250454676048e-06,0.00166125227338024
corrected,node_864,node_865,0.0639836966414647,7.47881817927194e-06,0.00373940908963597
corrected,node_867,node_868,0.0412828035817243,5.58774254626457e-06,0.00279387127313229
corrected,node_867,node_869,0.0335874084849943,5.09082334523018e-06,0.00254541167261509
corrected,node_879,node_880,0.0310521314501627,1.23322200941645e-05,0.00616611004708226
corrected,node_929,node_930,0.0333349009050175,1.43507315699998e-05,0.0071753657849999
corrected,node_981,node_982,0.0327627225899909,1.92431404587196e-05,0.0096215702293598
corrected,node_679,node_680,0.0228336015010644,3.26710814018996e-06,0.00163355407009498
corrected,node_685,node_686,0.036724475247608,7.09398617824262e-06,0.00354699308912131
corrected,node_692,node_693,0.0312320186940624,5.08391370264937e-06,0.00254195685132469
corrected,node_696,node_697,0.0349696475862244,1.7596372400061e-05,0.00879818620003048
corrected,node_822,node_823,0.0385580794515382,6.10950892253688e-06,0.00305475446126844
corrected,node_822,node_824,0.0302812358985977,6.39174726226915e-06,0.00319587363113457
corrected,node_842,node_843,0.0334482649858429,3.90964425895822e-06,0.00195482212947911
corrected,node_869,node_870,0.0371794356847807,4.3457670326946e-06,0.0021728835163473
corrected,node_880,node_881,0.0313138739154008,1.23107820140839e-05,0.00615539100704194
corrected,node_930,node_931,0.0333492164608977,1.42403549067939e-05,0.00712017745339695
corrected,node_982,node_983,0.0330068078635567,1.93180620356984e-05,0.00965903101784922
corrected,node_680,node_681,0.0169628647391393,1.98272666073802e-06,0.000991363330369012
corrected,node_686,node_687,0.0609982666432397,1.09227125435451e-05,0.00546135627177256
corrected,node_693,node_694,0.0307990047556342,4.4068247027168e-06,0.0022034123513584
corrected,node_697,node_698,0.0340936364577964,1.70639393724246e-05,0.00853196968621229
corrected,node_824,node_825,0.0297248247182829,5.74187906785457e-06,0.00287093953392729
corrected,node_881,node_882,0.0281678793822017,7.96107487838307e-06,0.00398053743919153
corrected,node_881,node_887,0.033710499543771,1.27469849950415e-05,0.00637349249752075
corrected,node_931,node_932,0.0327661407707494,1.38752908851313e-05,0.00693764544256566
corrected,node_983,node_984,0.0329412148459227,1.92109605488045e-05,0.00960548027440226
corrected,node_687,node_688,0.0797871730831114,1.07994162944894e-05,0.00539970814724468
corrected,node_687,node_689,0.0405146013780896,6.1407738144019e-06,0.00307038690720095
corrected,node_694,node_695,0.0297557256323581,3.47803696062931e-06,0.00173901848031466
corrected,node_698,node_699,0.0341550311579548,1.12820266692616e-05,0.00564101333463079
corrected,node_698,node_704,0.0319229637975195,1.56665583890817e-05,0.00783327919454083
corrected,node_825,node_826,0.0232423542226805,4.16191423101245e-06,0.00208095711550622
corrected,node_882,node_883,0.0284611465717866,5.09642223903722e-06,0.00254821111951861
corrected,node_887,node_888,0.0425279032607266,1.54366105286374e-05,0.00771830526431869
corrected,node_932,node_933,0.0320310109803887,1.34489016237652e-05,0.00672445081188261
corrected,node_984,node_985,0.0326143939526197,1.89519241111329e-05,0.00947596205556643
corrected,node_689,node_690,0.0260199819092762,3.0413796629767e-06,0.00152068983148835
corrected,node_699,node_700,0.0355419699630233,6.36435660390102e-06,0.00318217830195051
corrected,node_704,node_705,0.0309092171765999,1.4866536879181e-05,0.00743326843959049
corrected,node_826,node_827,0.0162917227265877,2.46932663553318e-06,0.00123466331776659
corrected,node_826,node_829,0.0114825043433415,1.5541889719273e-06,0.000777094485963653
corrected,node_883,node_884,0.0379999755230963,5.75963348281488e-06,0.00287981674140744
corrected,node_883,node_886,0.0179621161519951,2.43122249303536e-06,0.00121561124651768
corrected,node_888,node_889,0.0457357241315132,1.63876906650014e-05,0.0081938453325007
corrected,node_933,node_934,0.0310508415705373,1.29241748928129e-05,0.00646208744640644
corrected,node_985,node_986,0.0344332520741897,1.99361533488259e-05,0.00996807667441293
corrected,node_700,node_701,0.0266299453867218,4.33479326387884e-06,0.00216739663193942
corrected,node_705,node_706,0.0352185655295417,1.18549818390904e-05,0.00592749091954522
corrected,node_705,node_713,0.0314555887674316,1.47016855008842e-05,0.00735084275044209
corrected,node_827,node_828,0.0130555821760586,1.5260188211134e-06,0.0007630094105567
corrected,node_884,node_885,0.038176546225335,4.46231560411003e-06,0.00223115780205502
corrected,node_889,node_890,0.0394427594871389,1.1720013141868e-05,0.00586000657093399
corrected,node_889,node_900,0.0423268228389816,1.37613604015931e-05,0.00688068020079653
corrected,node_934,node_935,0.0433706889654648,1.1290039875249e-05,0.00564501993762448
corrected,node_934,node_937,0.0316095016362733,1.29188601114946e-05,0.00645943005574731
corrected,node_986,node_987,0.0323818716355669,1.17969490961956e-05,0.0058984745480978
corrected,node_986,node_992,0.0336716322189808,1.92405076018607e-05,0.00962025380093034
corrected,node_701,node_702,0.0406053754332941,5.164518589668e-06,0.002582259294834
corrected,node_701,node_703,0.0586204900510072,7.45582591894077e-06,0.00372791295947038
corrected,node_706,node_707,0.0344700373213799,7.09117147960689e-06,0.00354558573980345
corrected,node_713,node_714,0.0323664613802242,1.46859440517466e-05,0.00734297202587328
corrected,node_890,node_891,0.0256229041717144,5.4754103298717e-06,0.00273770516493585
corrected,node_890,node_896,0.0335867621679062,6.91212401603171e-06,0.00345606200801586
corrected,node_900,node_901,0.0345421813345999,1.00831114762669e-05,0.00504155573813344
corrected,node_935,node_936,0.0347374967959626,4.06033780754838e-06,0.00203016890377419
corrected,node_937,node_938,0.0363233343513366,1.45686968882683e-05,0.00728434844413413
corrected,node_987,node_988,0.0267862174781368,4.79649947028451e-06,0.00239824973514225
corrected,node_992,node_993,0.0436514587937352,1.60159014368503e-05,0.00800795071842514
corrected,node_992,node_999,0.0312771019713217,1.7421726455683e-05,0.00871086322784149
corrected,node_707,node_708,0.0265195063060096,4.37380717973305e-06,0.00218690358986652
corrected,node_707,node_710,0.0358661527693465,6.32860667620928e-06,0.00316430333810464
corrected,node_714,node_715,0.0322639668709424,1.45362479245575e-05,0.00726812396227875
corrected,node_891,node_892,0.0233093326128034,4.17390778004591e-06,0.00208695389002295
corrected,node_896,node_897,0.0400002917396409,6.51120355930735e-06,0.00325560177965368
corrected,node_901,node_902,0.0317109614849551,9.04207515870334e-06,0.00452103757935167
corrected,node_938,node_939,0.0424183387744422,1.68462603166171e-05,0.00842313015830855
corrected,node_988,node_989,0.0216043176609816,3.51672710204721e-06,0.00175836355102361
corrected,node_993,node_994,0.04172677132117,8.06026871777701e-06,0.00403013435888851
corrected,node_999,node_1000,0.0310061792947238,1.69903172072862e-05,0.00849515860364312
corrected,node_708,node_709,0.0273866244072467,3.20112146119854e-06,0.00160056073059927
corrected,node_710,node_711,0.0150795163766789,1.91793430843901e-06,0.000958967154219506
corrected,node_710,node_712,0.0317564008423124,4.03903475195047e-06,0.00201951737597524
corrected,node_715,node_716,0.0333371407518465,1.49118568699118e-05,0.00745592843495588
corrected,node_892,node_893,0.0221610911386061,3.60735807726192e-06,0.00180367903863096
corrected,node_897,node_898,0.0164789087420734,2.09592029694913e-06,0.00104796014847457
corrected,node_897,node_899,0.0367055217378774,4.66850379625593e-06,0.00233425189812797
corrected,node_902,node_903,0.0191261062428034,5.31885923432307e-06,0.00265942961716153
corrected,node_939,node_940,0.0403176332941051,1.11171793603209e-05,0.00555858968016045
corrected,node_939,node_944,0.0449458490111161,1.72883668143973e-05,0.00864418340719865
corrected,node_989,node_990,0.0206005297830115,2.94759276337398e-06,0.00147379638168699
corrected,node_994,node_995,0.0394653778026828,7.06690535457839e-06,0.00353345267728919
corrected,node_1000,node_1001,0.0332930024849427,1.81658646432908e-05,0.00908293232164538
corrected,node_716,node_717,0.0575735501952385,1.81144299999419e-05,0.00905721499997095
corrected,node_716,node_723,0.0344627825763716,1.49439023516413e-05,0.00747195117582063
corrected,node_893,node_894,0.0434960254698691,5.53217473594944e-06,0.00276608736797472
corrected,node_893,node_895,0.0138283835227652,1.75880515833925e-06,0.000879402579169625
corrected,node_903,node_904,0.045196115504867,1.22362401820345e-05,0.00611812009101726
corrected,node_940,node_941,0.0347780623296464,5.27129003384507e-06,0.00263564501692253
corrected,node_940,node_943,0.0191828924372815,2.59645796633024e-06,0.00129822898316512
corrected,node_944,node_945,0.0426510816187843,1.58668148100422e-05,0.00793340740502111
corrected,node_990,node_991,0.0134700376632645,1.57446299353413e-06,0.000787231496767065
corrected,node_995,node_996,0.0350852066341467,5.71113140379663e-06,0.00285556570189832
corrected,node_1001,node_1002,0.0565834778746474,2.02588213320483e-05,0.0101294106660242
corrected,node_1001,node_1008,0.0307366391390339,1.64754057220644e-05,0.00823770286103222
corrected,node_717,node_718,0.0585275839634655,1.13056447745922e-05,0.00565282238729609
corrected,node_723,node_724,0.0340915761763919,1.4314073772948e-05,0.00715703688647401
corrected,node_904,node_905,0.0369073898309861,9.70770590413526e-06,0.00485385295206763
corrected,node_941,node_942,0.0171007302317367,1.99884124939815e-06,0.000999420624699076
corrected,node_945,node_946,0.0380152236821182,1.3972174341162e-05,0.00698608717058102
corrected,node_996,node_997,0.0588424403842672,7.48405534940096e-06,0.00374202767470048
corrected,node_996,node_998,0.0508619355291602,6.46903048534463e-06,0.00323451524267232
corrected,node_1002,node_1003,0.0451158657961181,8.71493264966277e-06,0.00435746632483138
corrected,node_1008,node_1009,0.0311948834013288,1.64201082615547e-05,0.00821005413077733
corrected,node_718,node_719,0.0493511856451648,8.83711692396109e-06,0.00441855846198055
corrected,node_724,node_725,0.0334100482504507,1.39061386077166e-05,0.00695306930385831
corrected,node_905,node_906,0.0367846570377208,9.37728862867004e-06,0.00468864431433502
corrected,node_946,node_947,0.0333105134582891,1.20909187460317e-05,0.00604545937301585
corrected,node_1003,node_1004,0.0326624632400978,5.84873499803353e-06,0.00292436749901676
corrected,node_1009,node_1010,0.0288296220275799,1.02848561253095e-05,0.00514242806265477
corrected,node_1009,node_1017,0.032393881843981,1.6676222609296e-05,0.00833811130464798
corrected,node_719,node_720,0.064673403171434,8.75372540523688e-06,0.00437686270261844
corrected,node_719,node_721,0.0271090104757889,4.10889644724726e-06,0.00205444822362363
corrected,node_725,node_726,0.0294058089747733,8.35821463945982e-06,0.00417910731972991
corrected,node_725,node_730,0.0359319836449637,1.45430729239496e-05,0.00727153646197481
corrected,node_906,node_907,0.0342727718818748,8.44356905494363e-06,0.00422178452747181
corrected,node_947,node_948,0.0351802108701751,1.26055162396064e-05,0.00630275811980321
corrected,node_1004,node_1005,0.0215443123579942,3.50695950472738e-06,0.00175347975236369
corrected,node_1010,node_1011,0.0305211245718057,6.27880167553162e-06,0.00313940083776581
corrected,node_1017,node_1018,0.0270939138430444,1.36333829668099e-05,0.00681669148340495
corrected,node_721,node_722,0.0275006457280729,3.21444899261326e-06,0.00160722449630663
corrected,node_726,node_727,0.0277128209008795,4.51106255081213e-06,0.00225553127540607
corrected,node_730,node_731,0.0391962221400075,1.54096598793521e-05,0.00770482993967602
corrected,node_907,node_908,0.0333898841382071,7.92258474792642e-06,0.00396129237396321
corrected,node_948,node_949,0.0294967017300412,7.31753256064141e-06,0.0036587662803207
corrected,node_948,node_952,0.0398584796016933,1.37877287154592e-05,0.00689386435772959
corrected,node_1005,node_1006,0.0476077547446475,6.05513757150209e-06,0.00302756878575105
corrected,node_1005,node_1007,0.0544570720893862,6.92628890001399e-06,0.00346314445000699
corrected,node_1011,node_1012,0.0281406267723405,5.43586303205436e-06,0.00271793151602718
corrected,node_1018,node_1019,0.0121727443469609,6.09248508265436e-06,0.00304624254132718
corrected,node_727,node_728,0.0272652078253889,3.90119720825235e-06,0.00195059860412618
corrected,node_731,node_732,0.00174252623481504,4.02523499600152e-07,0.000201261749800076
corrected,node_731,node_733,0.0408534154989938,1.58090883146906e-05,0.0079045441573453
corrected,node_908,node_909,0.0310904908332538,7.0750449756159e-06,0.00353752248780795
corrected,node_949,node_950,0.0496910813397548,7.10996626320148e-06,0.00355498313160074
corrected,node_952,node_953,0.042620356908985,1.09813525277226e-05,0.00549067626386131
corrected,node_952,node_958,0.0542148522789365,1.35127664024714e-05,0.00675638320123569
corrected,node_952,node_962,0.0410979954134462,1.25234546781265e-05,0.00626172733906323
corrected,node_1012,node_1013,0.0262300979293544,4.16289456045499e-06,0.00208144728022749
corrected,node_1012,node_1015,0.0262570440657278,4.16717109517614e-06,0.00208358554758807
corrected,node_1019,node_1020,0.0188860430988,9.29565545378405e-06,0.00464782772689203
corrected,node_1019,node_1084,0.0352846889926608,1.13320101715647e-05,0.00566600508578233
corrected,node_728,node_729,0.0305358256363426,3.56921997126626e-06,0.00178460998563313
corrected,node_733,node_734,0.039717615636594,1.51205153209369e-05,0.00756025766046843
corrected,node_909,node_910,0.0335544563897121,7.28474456265979e-06,0.0036423722813299
corrected,node_950,node_951,0.0449681703103035,5.25616348004734e-06,0.00262808174002367
corrected,node_953,node_954,0.0333661166635456,5.97473536652849e-06,0.00298736768326425
corrected,node_958,node_959,0.0516476766877299,8.40715208948928e-06,0.00420357604474464
corrected,node_962,node_963,0.0381842074574674,1.03378604198825e-05,0.00516893020994127
corrected,node_1013,node_1014,0.0136874971463416,1.5998810300131e-06,0.000799940515006552
corrected,node_1015,node_1016,0.016135008904509,1.88596164729181e-06,0.000942980823645907
corrected,node_1020,node_1021,0.0629935360885881,3.04791027725064e-05,0.0152395513862532
corrected,node_1084,node_1085,0.032783255962309,5.33642240153789e-06,0.00266821120076895
corrected,node_734,node_735,0.0369475167723621,1.39070163062513e-05,0.00695350815312565
corrected,node_910,node_911,0.0360907625912395,6.57311328576743e-06,0.00328655664288371
corrected,node_910,node_914,0.0391908543803039,7.13772464509472e-06,0.00356886232254736
corrected,node_954,node_955,0.0283916681274267,4.62156455680974e-06,0.00231078227840487
corrected,node_959,node_960,0.0158381453598084,2.01442285076193e-06,0.00100721142538097
corrected,node_959,node_961,0.0469653435932698,5.9734305487718e-06,0.0029867152743859
corrected,node_963,node_964,0.0359200621887488,9.44801031401752e-06,0.00472400515700876
corrected,node_1021,node_1022,0.0443377972874631,2.13253378353023e-05,0.0106626689176512
corrected,node_1085,node_1086,0.0361112460621218,5.16691797202738e-06,0.00258345898601369
corrected,node_735,node_736,0.0342788819996985,1.2752236331211e-05,0.00637611816560549
corrected,node_911,node_912,0.0311593014004922,4.45837715278665e-06,0.00222918857639333
corrected,node_914,node_915,0.0439721373816081,6.2916806170199e-06,0.00314584030850995
corrected,node_955,node_956,0.0233956143079621,2.97564260201623e-06,0.00148782130100812
corrected,node_955,node_957,0.017626425386245,2.24187070320787e-06,0.00112093535160393
corrected,node_964,node_965,0.0343183499255251,8.74856797445041e-06,0.00437428398722521
corrected,node_1022,node_1023,0.0359055405534875,1.71655294163871e-05,0.00858276470819356
corrected,node_1086,node_1087,0.038843165937105,4.54023432217009e-06,0.00227011716108505
corrected,node_736,node_737,0.0323127911887812,1.18762934479743e-05,0.00593814672398713
corrected,node_912,node_913,0.0381224425387924,4.45599162385069e-06,0.00222799581192534
corrected,node_915,node_916,0.0459945079562691,5.37612829995655e-06,0.00268806414997828
corrected,node_965,node_966,0.0338588503509618,8.34159378893254e-06,0.00417079689446627
corrected,node_1023,node_1024,0.0332826805453754,1.58141152503614e-05,0.00790705762518071
corrected,node_737,node_738,0.0620417146447205,1.48388088200086e-05,0.00741940441000429
corrected,node_737,node_740,0.0309906921546792,1.11005097140212e-05,0.00555025485701061
corrected,node_966,node_967,0.0335567482329103,7.9621774259423e-06,0.00398108871297115
corrected,node_1024,node_1025,0.0323431803839431,1.52719925547764e-05,0.0076359962773882
corrected,node_738,node_739,0.0479481378233039,5.60448088556942e-06,0.00280224044278471
corrected,node_740,node_741,0.0306914259989421,1.07011568079837e-05,0.00535057840399184
corrected,node_967,node_968,0.0332522570983698,7.56698296509614e-06,0.00378349148254807
corrected,node_1025,node_1026,0.0322527642729951,1.51328351218036e-05,0.00756641756090181
corrected,node_741,node_742,0.0554807197054225,1.35235298837496e-05,0.0067617649418748
corrected,node_741,node_745,0.0317026443136004,1.06407696333513e-05,0.00532038481667566
corrected,node_968,node_969,0.0329164036166344,7.14622193498304e-06,0.00357311096749152
corrected,node_1026,node_1027,0.0324031172658115,1.51054246944553e-05,0.00755271234722767
corrected,node_742,node_743,0.0443424103128088,6.34466050753614e-06,0.00317233025376807
corrected,node_745,node_746,0.0338468414844167,1.09113706983245e-05,0.00545568534916225
corrected,node_969,node_970,0.0324786495763536,6.68150345834222e-06,0.00334075172917111
corrected,node_1027,node_1028,0.0326685009651854,1.51293018163088e-05,0.00756465090815442
corrected,node_743,node_744,0.0213756393258558,2.49851959757152e-06,0.00124925979878576
corrected,node_746,node_747,0.0311372171676386,6.82515156494951e-06,0.00341257578247475
corrected,node_746,node_749,0.0356655149896908,1.10760369819149e-05,0.00553801849095746
corrected,node_970,node_971,0.0321377332710843,6.20797531041562e-06,0.00310398765520781
corrected,node_1028,node_1029,0.0330670576231911,1.52116998457946e-05,0.00760584992289728
corrected,node_747,node_748,0.033424396162239,3.90685432025107e-06,0.00195342716012553
corrected,node_749,node_750,0.035822670516302,1.06902664409775e-05,0.00534513322048873
corrected,node_971,node_972,0.0318908726028293,5.71056938782911e-06,0.00285528469391456
corrected,node_1029,node_1030,0.0334693198273979,1.52921561615183e-05,0.00764607808075917
corrected,node_750,node_751,0.0344157971910625,1.00462190346525e-05,0.00502310951732625
corrected,node_972,node_973,0.0337333589783215,5.49107912703968e-06,0.00274553956351984
corrected,node_1030,node_1031,0.0335766253557828,1.52350433255199e-05,0.00761752166275993
corrected,node_751,node_752,0.0332250291708852,9.47379697256378e-06,0.00473689848628189
corrected,node_973,node_974,0.0363728902849384,5.20435490330421e-06,0.0026021774516521
corrected,node_1031,node_1032,0.0332521163471535,1.49814500235487e-05,0.00749072501177435
corrected,node_752,node_753,0.0329519269521269,9.16373979800552e-06,0.00458186989900276
corrected,node_974,node_975,0.0235288863839575,2.75020469999429e-06,0.00137510234999715
